cic_id,birth_year,age,gender,airline,flight_num,visa_type,visa_class,visa_issue_state,mode,citizen_country_name,resident_country_name
1195600,1940,76,M,LH,00464,WT,Pleasure,"",Air,"",GERMANY
1387607,1982,34,F,AF,00338,WT,Pleasure,"",Air,"",GERMANY
4299497,1985,31,F,AF,00010,WT,Pleasure,"",Air,"",GERMANY
2522724,1980,36,F,LH,00402,WT,Pleasure,"",Air,"",GERMANY
267021,1958,58,"",LH,00422,WT,Pleasure,"",Air,"",GERMANY
3686758,1976,40,M,BA,00179,WT,Pleasure,"",Air,"",GERMANY
5245089,1961,55,F,AA,00731,WT,Pleasure,"",Air,"",GERMANY
2914164,1963,53,F,UA,00865,WB,Business,"",Air,"",GERMANY
4709156,1979,37,M,AA,00705,WB,Business,"",Air,"",GERMANY
1389098,1982,34,M,AB,07450,WT,Pleasure,"",Air,"",GERMANY
2711123,1960,56,F,LH,00408,WT,Pleasure,"",Air,"",GERMANY
2913751,1987,29,F,AA,00731,WT,Pleasure,"",Air,"",GERMANY
2013603,1962,54,M,BA,00193,WT,Pleasure,"",Air,"",GERMANY
48659,1981,35,M,BA,00275,WT,Pleasure,"",Air,"",GERMANY
3136802,1994,22,M,"",LAND,WT,Pleasure,"",Land,"",GERMANY
5250382,1967,49,M,AM,02200,WB,Business,"",Air,"",GERMANY
5710005,1961,55,M,LH,00402,WT,Pleasure,"",Air,"",GERMANY
4885133,2013,3,"",AB,07000,WT,Pleasure,"",Air,"",GERMANY
1195419,1968,48,M,LH,00456,WT,Pleasure,"",Air,"",GERMANY
3343735,1962,54,"",LH,00422,WB,Business,"",Air,"",GERMANY
4518344,1979,37,M,SK,00935,WT,Pleasure,"",Air,"",GERMANY
1195982,1956,60,M,AB,07210,WT,Pleasure,"",Air,"",GERMANY
1020076,1984,32,F,LH,00410,WT,Pleasure,"",Air,"",GERMANY
852513,1966,50,M,LH,00456,WB,Business,"",Air,"",GERMANY
1606014,1966,50,"",LH,00438,WT,Pleasure,"",Air,"",GERMANY
48878,2010,6,F,LH,00452,WT,Pleasure,"",Air,"",GERMANY
1390539,1964,52,M,LH,00430,WB,Business,"",Air,"",GERMANY
266409,1970,46,"",LH,00444,WB,Business,"",Air,"",SWITZERLAND
5250285,1963,53,"",LH,00438,WT,Pleasure,"",Air,"",GERMANY
3517920,1957,59,M,AA,00701,WT,Pleasure,"",Air,"",GERMANY
2340245,1941,75,F,LH,00410,WT,Pleasure,"",Air,"",GERMANY
480428,1965,51,"",LH,00462,WT,Pleasure,"",Air,"",GERMANY
3135817,1958,58,"",LH,00462,WT,Pleasure,"",Air,"",GERMANY
4711317,2012,4,"",SQ,00026,WT,Pleasure,"",Air,"",GERMANY
4078254,1984,32,M,AB,07420,WB,Business,"",Air,"",GERMANY
1193133,1958,58,"",AF,00682,WT,Pleasure,"",Air,"",GERMANY
5248600,1956,60,F,LH,00430,WT,Pleasure,"",Air,"",GERMANY
5714054,1938,78,M,AA,00717,WT,Pleasure,"",Air,"",GERMANY
5246711,2012,4,M,LH,00410,WT,Pleasure,"",Air,"",GERMANY
5714501,1979,37,M,AB,07008,WT,Pleasure,"",Air,"",GERMANY
5713141,1982,34,"",AB,07210,WT,Pleasure,"",Air,"",GERMANY
4882428,1963,53,M,DL,00015,WB,Business,"",Air,"",GERMANY
4302956,1973,43,M,LH,00410,E2,Business,FRN,Air,"",GERMANY
852702,1959,57,"",LH,00452,WT,Pleasure,"",Air,"",GERMANY
2916461,1993,23,M,LH,00460,WT,Pleasure,"",Air,"",GERMANY
674661,1962,54,F,SQ,00026,WT,Pleasure,"",Air,"",GERMANY
3870400,1981,35,"",DL,00131,WT,Pleasure,"",Air,"",GERMANY
3133114,1973,43,M,LH,00414,WB,Business,"",Air,"",GERMANY
3874218,1967,49,"",LH,00454,WT,Pleasure,"",Air,"",GERMANY
715185,1933,83,M,BW,00482,B2,Pleasure,PTS,Air,TRINIDAD AND TOBAGO,TRINIDAD AND TOBAGO
1434452,1945,71,M,AA,02282,B2,Pleasure,PTS,Air,TRINIDAD AND TOBAGO,TRINIDAD AND TOBAGO
2741251,1994,22,M,BA,00273,B2,Pleasure,TLV,Air,ISRAEL,ISRAEL
3371259,1992,24,"",AA,01601,B2,Pleasure,"",Air,ISRAEL,ISRAEL
3898468,1995,21,F,AZ,00608,B2,Pleasure,TLV,Air,ISRAEL,ISRAEL
873857,1975,41,F,UA,00955,B1,Business,TLV,Air,ISRAEL,ISRAEL
1217552,1994,22,F,SU,00100,B2,Pleasure,TLV,Air,ISRAEL,ISRAEL
4912411,2004,12,M,UA,00955,B2,Pleasure,TLV,Air,ISRAEL,ISRAEL
3898364,1970,46,F,LY,00001,B2,Pleasure,TLV,Air,ISRAEL,ISRAEL
1040289,1946,70,M,SU,00106,B2,Pleasure,TLV,Air,ISRAEL,ISRAEL
1413332,2003,13,M,AA,00717,B2,Pleasure,TLV,Air,ISRAEL,ISRAEL
1848870,1995,21,F,LY,00027,B2,Pleasure,JRS,Air,ISRAEL,ISRAEL
697792,1972,44,M,DL,00083,B2,Pleasure,TLV,Air,ISRAEL,ISRAEL
1040218,1942,74,F,CM,00808,B2,Pleasure,TLV,Air,ISRAEL,ISRAEL
873211,1987,29,M,OS,00093,B2,Pleasure,TLV,Air,ISRAEL,ISRAEL
5692439,1975,41,M,TK,00033,B1,Business,IST,Air,"",TURKEY
2326063,1945,71,F,TK,00011,B2,Pleasure,IST,Air,"",TURKEY
4338296,1972,44,F,EY,00103,B2,Pleasure,ABD,Air,UNITED ARAB EMIRATES,UNITED ARAB EMIRATES
2901425,1955,61,F,AA,00135,B2,Pleasure,IST,Air,"",TURKEY
3115632,1978,38,M,TK,00077,B2,Pleasure,IST,Air,"",TURKEY
3503887,1940,76,F,TK,00001,B2,Pleasure,IST,Air,"",TURKEY
2167869,1974,42,M,DL,00027,B1,Business,ANK,Air,"",TURKEY
3726176,1961,55,M,AA,02572,B2,Pleasure,BGN,Air,BARBADOS,BARBADOS
5301075,1970,46,F,MQ,03348,B2,Pleasure,BGN,Air,BARBADOS,BARBADOS
5662583,1961,55,M,SK,00901,WT,Pleasure,"",Air,DENMARK,DENMARK
1349112,1956,60,F,AZ,00602,WT,Pleasure,"",Air,DENMARK,ISRAEL
1975402,2015,1,M,DL,00133,WT,Pleasure,"",Air,DENMARK,DENMARK
3652390,1995,21,M,DY,07091,WT,Pleasure,"",Air,DENMARK,DENMARK
3083727,1988,28,F,DY,07041,WT,Pleasure,"",Air,DENMARK,DENMARK
435495,1976,40,"",DL,00127,WB,Business,"",Air,DENMARK,DENMARK
5015059,1947,69,"",SK,00943,WT,Pleasure,"",Air,DENMARK,DENMARK
1860945,1951,65,F,UA,00988,B2,Pleasure,CRO,Air,EGYPT,EGYPT
5515091,1968,48,F,UA,00945,B2,Pleasure,CRO,Air,EGYPT,EGYPT
86265,1986,30,M,EK,00219,B2,Pleasure,JDD,Air,EGYPT,EGYPT
3549552,1988,28,"",MS,00985,B2,Pleasure,"",Air,EGYPT,EGYPT
5293311,1984,32,"",MS,00985,B2,Pleasure,"",Air,EGYPT,EGYPT
4042798,1954,62,"",FI,00689,WT,Pleasure,"",Air,ICELAND,ICELAND
239999,2000,16,F,IB,06253,WT,Pleasure,"",Air,PORTUGAL,ANGOLA
4866976,1990,26,F,UA,00065,WT,Pleasure,"",Air,PORTUGAL,PORTUGAL
647849,1984,32,M,AD,08706,WT,Pleasure,"",Air,PORTUGAL,BRAZIL
4054245,1977,39,F,TP,00201,WT,Pleasure,"",Air,PORTUGAL,PORTUGAL
1170620,1958,58,M,LH,00400,WT,Pleasure,"",Air,PORTUGAL,PORTUGAL
1170649,1945,71,F,AA,00216,WT,Pleasure,"",Air,PORTUGAL,PORTUGAL
823410,1985,31,M,FI,00689,WT,Pleasure,"",Air,ICELAND,ICELAND
1984857,1952,64,M,KL,00621,WT,Pleasure,"",Air,ICELAND,NORWAY
1333584,1998,18,F,AA,00922,B2,Pleasure,LPZ,Air,BOLIVIA,BOLIVIA
1481650,1965,51,M,DL,910,B2,Pleasure,"",Air,GUATEMALA,GUATEMALA
3001596,1938,78,F,AA,00787,B2,Pleasure,GTM,Air,GUATEMALA,GUATEMALA
2615091,1960,56,F,AV,00342,B2,Pleasure,GTM,Air,GUATEMALA,GUATEMALA
4338665,1984,32,"",AT,00200,B1,Business,"",Air,MOROCCO,MOROCCO
2209939,2011,5,M,EK,00203,B2,Pleasure,DUB,Air,MOROCCO,UNITED ARAB EMIRATES
5342910,1982,34,F,UA,01901,B2,Pleasure,GTM,Air,GUATEMALA,GUATEMALA
3959662,1941,75,M,UA,01901,B2,Pleasure,GTM,Air,GUATEMALA,GUATEMALA
1695849,1931,85,M,DL,00906,B2,Pleasure,GTM,Air,GUATEMALA,GUATEMALA
751451,1991,25,M,"",LAND,B2,Pleasure,GTM,Land,GUATEMALA,GUATEMALA
4168875,1967,49,F,AA,02247,B2,Pleasure,GTM,Air,GUATEMALA,GUATEMALA
3548734,2007,9,F,LH,00464,B2,Pleasure,CSB,Air,MOROCCO,MOROCCO
3425763,1972,44,M,AV,00368,B1,Business,GTM,Air,GUATEMALA,GUATEMALA
1481945,1968,48,F,UA,01901,B2,Pleasure,GTM,Air,GUATEMALA,GUATEMALA
5418580,1972,44,F,TK,00079,B2,Pleasure,VNN,Air,AUSTRIA,AUSTRIA
626444,1992,24,F,BA,00275,WT,Pleasure,"",Air,AUSTRIA,AUSTRIA
982263,1993,23,F,KL,00601,WT,Pleasure,"",Air,AUSTRIA,AUSTRIA
5418335,1982,34,M,LH,00432,WB,Business,"",Air,AUSTRIA,AUSTRIA
982461,2007,9,F,AA,00057,WT,Pleasure,"",Air,AUSTRIA,UNITED KINGDOM
2479583,1939,77,"",LH,00482,WT,Pleasure,"",Air,AUSTRIA,AUSTRIA
3484147,1953,63,F,AB,07000,WT,Pleasure,"",Air,AUSTRIA,AUSTRIA
3907700,1977,39,F,TK,00007,B2,Pleasure,KHT,Air,SUDAN,SUDAN
5881744,1988,28,M,PY,00421,B2,Pleasure,PRM,Air,SURINAME,SURINAME
4084316,1955,61,F,JL,00782,WT,Pleasure,"",Air,JAPAN,JAPAN
5056736,1944,72,M,DL,00598,WT,Pleasure,"",Air,JAPAN,JAPAN
2721962,1975,41,"",HA,00458,WT,Pleasure,"",Air,JAPAN,JAPAN
5472659,2008,8,M,UA,00078,WT,Pleasure,"",Air,JAPAN,JAPAN
4086972,1972,44,F,UA,00876,WT,Pleasure,"",Air,JAPAN,JAPAN
3148387,1981,35,M,UA,00838,WB,Business,"",Air,JAPAN,JAPAN
2351028,1956,60,M,JL,00066,WT,Pleasure,"",Air,JAPAN,JAPAN
2027276,1945,71,F,UA,00034,WT,Pleasure,"",Air,JAPAN,JAPAN
2926213,1966,50,M,UA,00034,WB,Business,"",Air,JAPAN,JAPAN
1028660,1975,41,M,NH,00008,WT,Pleasure,"",Air,JAPAN,JAPAN
680812,1969,47,M,JL,00008,WB,Business,"",Air,JAPAN,JAPAN
2720247,1962,54,M,JL,00792,WT,Pleasure,"",Air,JAPAN,JAPAN
5475279,1977,39,M,DL,00578,WT,Pleasure,"",Air,JAPAN,JAPAN
3147418,1977,39,M,"",LAND,WT,Pleasure,"",Land,JAPAN,JAPAN
54324,1957,59,F,DL,00278,WT,Pleasure,"",Air,JAPAN,JAPAN
1396100,1970,46,F,NH,00184,WT,Pleasure,"",Air,JAPAN,JAPAN
4526989,1968,48,M,JL,00010,WT,Pleasure,"",Air,JAPAN,JAPAN
5062245,1974,42,M,AA,00026,WT,Pleasure,"",Air,JAPAN,JAPAN
2023436,1961,55,M,DL,00598,WT,Pleasure,"",Air,JAPAN,JAPAN
276351,2010,6,F,HA,00458,WT,Pleasure,"",Air,JAPAN,JAPAN
684429,1956,60,F,NH,00104,WT,Pleasure,"",Air,JAPAN,JAPAN
5483093,1949,67,M,JL,00062,WT,Pleasure,"",Air,JAPAN,JAPAN
1026490,1950,66,F,JL,00786,WT,Pleasure,"",Air,JAPAN,JAPAN
685207,1996,20,F,DL,00284,WT,Pleasure,"",Air,JAPAN,JAPAN
4082575,1943,73,M,HA,00458,WT,Pleasure,"",Air,JAPAN,JAPAN
2720964,1952,64,M,NQ,00182,WT,Pleasure,"",Air,JAPAN,JAPAN
2723913,1969,47,M,JL,00062,WB,Business,"",Air,JAPAN,JAPAN
1826960,1987,29,M,AA,00176,WB,Business,"",Air,JAPAN,JAPAN
2346741,1959,57,F,DL,00598,WT,Pleasure,"",Air,JAPAN,JAPAN
4525494,1970,46,"",NH,00174,WB,Business,"",Air,JAPAN,JAPAN
3145084,1983,33,"",HA,00458,WT,Pleasure,"",Air,JAPAN,JAPAN
5472156,1968,48,"",AA,00176,WT,Pleasure,"",Air,JAPAN,JAPAN
5484369,1980,36,M,UA,00882,WT,Pleasure,"",Air,JAPAN,JAPAN
485199,1962,54,F,DL,00564,WT,Pleasure,"",Air,JAPAN,JAPAN
4718538,1964,52,F,DL,00598,WT,Pleasure,"",Air,JAPAN,JAPAN
4522231,1947,69,M,DL,00276,WT,Pleasure,"",Air,JAPAN,JAPAN
2025435,1968,48,F,NH,00104,WT,Pleasure,"",Air,JAPAN,JAPAN
5252852,1989,27,M,JL,00008,WT,Pleasure,"",Air,JAPAN,JAPAN
54317,1988,28,M,JL,00782,WT,Pleasure,"",Air,JAPAN,JAPAN
4718122,1984,32,F,JL,00786,WT,Pleasure,"",Air,JAPAN,JAPAN
1025877,1943,73,F,DL,00278,WT,Pleasure,"",Air,JAPAN,JAPAN
5064157,1965,51,"",NH,00178,WT,Pleasure,"",Air,JAPAN,JAPAN
4718060,1981,35,M,JL,00782,WT,Pleasure,"",Air,JAPAN,JAPAN
56107,2006,10,F,JL,00794,WT,Pleasure,"",Air,JAPAN,JAPAN
2187824,1966,50,"",JL,00794,WT,Pleasure,"",Air,JAPAN,JAPAN
682147,1993,23,F,DL,00578,WT,Pleasure,"",Air,JAPAN,JAPAN
56519,1976,40,F,JL,00782,WT,Pleasure,"",Air,JAPAN,JAPAN
2023167,1990,26,M,HA,00458,WT,Pleasure,"",Air,JAPAN,JAPAN
5724253,1996,20,M,HA,00450,WT,Pleasure,"",Air,JAPAN,JAPAN
4525560,1986,30,"",NH,00174,WB,Business,"",Air,JAPAN,JAPAN
858814,2014,2,F,NH,00186,WT,Pleasure,"",Air,JAPAN,JAPAN
3352680,1986,30,F,HA,00458,WT,Pleasure,"",Air,JAPAN,JAPAN
5724005,1951,65,M,KE,00001,WT,Pleasure,"",Air,JAPAN,JAPAN
5258247,1989,27,"",KE,00001,WT,Pleasure,"",Air,JAPAN,JAPAN
2536368,1980,36,M,JL,00012,E2,Business,TKY,Air,JAPAN,JAPAN
985523,1997,19,F,"",LAND,WT,Pleasure,"",Land,FRANCE,FRANCE
3097076,1975,41,F,DY,06750,WT,Pleasure,"",Air,FRANCE,MARTINIQUE
1787495,1987,29,"",LA,03502,WT,Pleasure,"",Air,FRANCE,FRANCE
2887088,1974,42,"",IB,06123,WT,Pleasure,"",Air,FRANCE,FRANCE
4255430,1976,40,"",SE,00060,B2,Pleasure,"",Air,FRANCE,FRANCE
5016696,1980,36,F,SE,00030,WT,Pleasure,"",Air,FRANCE,FRANCE
2489526,1984,32,M,IB,06171,WT,Pleasure,"",Air,FRANCE,ISRAEL
2489005,1989,27,M,RS,07599,WT,Pleasure,"",Air,FRANCE,FRANCE
224390,2002,14,M,AF,00378,WT,Pleasure,"",Air,FRANCE,FRANCE
1983761,1975,41,"",AF,00006,WB,Business,"",Air,FRANCE,FRANCE
2487808,1949,67,F,AF,00090,WT,Pleasure,"",Air,FRANCE,FRANCE
1782513,1944,72,M,AA,00105,WT,Pleasure,"",Air,FRANCE,FRANCE
229043,1952,64,M,KL,00601,WT,Pleasure,"",Air,FRANCE,FRANCE
3085571,1984,32,F,AF,00688,WB,Business,"",Air,FRANCE,FRANCE
4038162,1983,33,"",AF,00022,WB,Business,"",Air,FRANCE,FRANCE
5665973,1963,53,F,AF,00012,WT,Pleasure,"",Air,FRANCE,FRANCE
5206051,1956,60,M,UA,00914,WT,Pleasure,"",Air,FRANCE,FRANCE
1351033,1965,51,M,SK,00901,WT,Pleasure,"",Air,FRANCE,FRANCE
5428448,1955,61,M,DL,00033,B2,Pleasure,PRS,Air,FRANCE,FRANCE
1564821,1944,72,F,UA,00914,WT,Pleasure,"",Air,FRANCE,FRANCE
1977165,1968,48,M,KL,00621,WB,Business,"",Air,FRANCE,FRANCE
630827,1985,31,M,"",LAND,WT,Pleasure,"",Land,FRANCE,FRANCE
636324,1999,17,F,AA,00041,WT,Pleasure,"",Air,FRANCE,FRANCE
2307913,1975,41,M,DL,00125,WT,Pleasure,"",Air,FRANCE,FRANCE
1570667,1952,64,F,AF,00144,WT,Pleasure,"",Air,FRANCE,FRANCE
5020014,1975,41,"",AA,02732,WT,Pleasure,"",Air,FRANCE,FRANCE
3095246,1967,49,M,Y4,00956,WB,Business,"",Air,FRANCE,FRANCE
1566033,1998,18,M,KL,00643,WT,Pleasure,"",Air,FRANCE,FRANCE
3655992,1980,36,M,BA,00175,WT,Pleasure,"",Air,FRANCE,FRANCE
3656427,1948,68,"",AF,00008,WT,Pleasure,"",Air,FRANCE,FRANCE
2308338,1958,58,M,DL,00021,WT,Pleasure,"",Air,FRANCE,FRANCE
442028,1969,47,M,AA,00063,WT,Pleasure,"",Air,FRANCE,FRANCE
3838865,1983,33,M,DL,00472,B2,Pleasure,PRS,Air,FRANCE,BRAZIL
5206668,1949,67,F,AF,00012,WB,Business,"",Air,FRANCE,FRANCE
2882086,1995,21,F,DL,00047,WT,Pleasure,"",Air,FRANCE,FRANCE
2884981,1966,50,M,AF,00084,WB,Business,"",Air,FRANCE,FRANCE
1782990,1960,56,M,SE,00070,WT,Pleasure,"",Air,FRANCE,FRANCE
442884,1971,45,M,AF,00084,WB,Business,"",Air,FRANCE,FRANCE
2673594,1986,30,F,AF,00012,WT,Pleasure,"",Air,FRANCE,FRANCE
2486203,2002,14,F,AA,00045,WT,Pleasure,"",Air,FRANCE,FRANCE
3837135,1972,44,M,AF,00090,WT,Pleasure,"",Air,FRANCE,FRANCE
2884459,1980,36,F,AA,00041,WT,Pleasure,"",Air,FRANCE,FRANCE
3835875,1985,31,F,BA,08005,WT,Pleasure,"",Air,FRANCE,FRANCE
991350,1959,57,"",AA,01536,WT,Pleasure,"",Air,FRANCE,FRANCE
5429364,1960,56,"",AF,00090,WT,Pleasure,"",Air,FRANCE,FRANCE
441018,2010,6,M,BA,00275,WT,Pleasure,"",Air,FRANCE,FRANCE
1355619,2001,15,M,AF,00090,WT,Pleasure,"",Air,FRANCE,FRANCE
5018908,1956,60,M,RV,01606,WT,Pleasure,"",Air,FRANCE,FRANCE
2883298,1977,39,M,AF,00090,WT,Pleasure,"",Air,FRANCE,FRANCE
45531,1960,56,"",KL,00611,WT,Pleasure,"",Air,CZECH REPUBLIC,CZECH REPUBLIC
1817106,1975,41,M,DL,00099,WB,Business,"",Air,CZECH REPUBLIC,CZECH REPUBLIC
2012102,1976,40,"",DL,00127,WB,Business,"",Air,CZECH REPUBLIC,CZECH REPUBLIC
216657,1962,54,F,2D,00406,B2,Pleasure,CRS,Air,VENEZUELA,VENEZUELA
4469436,1953,63,F,AV,00342,B2,Pleasure,LMA,Air,PERU,PERU
2301889,1966,50,M,LA,02514,B2,Pleasure,LMA,Air,PERU,PERU
2870032,1954,62,M,NK,00978,B2,Pleasure,LMA,Air,PERU,PERU
5899181,1977,39,M,*GA,N137W,B1,Business,CRS,Air,VENEZUELA,VENEZUELA
3481574,1962,54,F,UA,01045,B1,Business,CRS,Air,VENEZUELA,VENEZUELA
2147566,1985,31,F,LA,02510,B2,Pleasure,LMA,Air,PERU,PERU
2477529,1984,32,M,9V,01220,B2,Pleasure,CRS,Air,VENEZUELA,VENEZUELA
5415601,1999,17,F,S3,01515,B2,Pleasure,CRS,Air,VENEZUELA,VENEZUELA
624009,1943,73,F,UA,01045,B2,Pleasure,CRS,Air,VENEZUELA,VENEZUELA
2869687,1983,33,F,AA,01250,B2,Pleasure,LMA,Air,PERU,CAYMAN ISLANDS
4248046,1939,77,F,AA,00968,B2,Pleasure,CRS,Air,VENEZUELA,VENEZUELA
5655662,1977,39,F,2D,00406,B2,Pleasure,CRS,Air,VENEZUELA,VENEZUELA
1969525,1947,69,M,LA,02510,B2,Pleasure,LMA,Air,PERU,PERU
215616,1961,55,M,DL,00150,B2,Pleasure,LMA,Air,PERU,PERU
1344231,1972,44,M,UA,01045,B2,Pleasure,CRS,Air,VENEZUELA,VENEZUELA
1772879,1986,30,M,"",LAND,B2,Pleasure,CRS,Land,VENEZUELA,VENEZUELA
3826085,1945,71,F,DL,00150,B2,Pleasure,LMA,Air,PERU,PERU
3481453,1957,59,M,ARU,821,B2,Pleasure,"",Air,VENEZUELA,VENEZUELA
3078710,1953,63,F,S3,01525,B2,Pleasure,CRS,Air,VENEZUELA,VENEZUELA
2302459,1982,34,F,2D,00406,B2,Pleasure,CRS,Air,VENEZUELA,VENEZUELA
4013399,1980,36,F,B6,00950,B2,Pleasure,GEO,Air,GUYANA,GUYANA
1056530,1995,21,F,DL,00554,B2,Pleasure,NSS,Air,BAHAMAS,BAHAMAS
3914231,1986,30,M,AA,00288,B2,Pleasure,NSS,Air,BAHAMAS,BAHAMAS
2759806,1992,24,F,UP,237,B2,Pleasure,"",Air,BAHAMAS,BAHAMAS
888522,1955,61,"",B6,02316,B2,Pleasure,"",Air,BAHAMAS,BAHAMAS
5291768,1991,25,M,QR,00739,B2,Pleasure,DOH,Air,QATAR,QATAR
2209495,1971,45,M,AA,731,B1,Business,DHK,Air,BANGLADESH,BANGLADESH
2048872,1963,53,M,EK,00231,B1,Business,DUB,Air,BANGLADESH,UNITED ARAB EMIRATES
2466971,1973,43,"",AD,08704,B2,Pleasure,"",Air,BRAZIL,BRAZIL
2139030,1976,40,"",AA,00962,B2,Pleasure,"",Air,BRAZIL,BRAZIL
4462449,1990,26,F,DL,00196,B2,Pleasure,SPL,Air,BRAZIL,BRAZIL
2863583,2006,10,F,JJ,08094,B2,Pleasure,SPL,Air,BRAZIL,BRAZIL
4842142,1982,34,M,DL,00196,B2,Pleasure,RDJ,Air,BRAZIL,BRAZIL
2655122,1958,58,M,CM,00302,B2,Pleasure,SPL,Air,BRAZIL,BRAZIL
2653900,1973,43,M,AA,00992,B1,Business,RDJ,Air,BRAZIL,BRAZIL
2295923,1977,39,F,AD,08704,B2,Pleasure,SPL,Air,BRAZIL,BRAZIL
2859612,1993,23,F,AA,00214,B2,Pleasure,BRA,Air,BRAZIL,BRAZIL
