cic_id,birth_year,age,gender,airline,flight_num,visa_type,visa_class,visa_issue_state,mode,citizen_country_name,resident_country_name
3475529,1986,30,F,JJ,08094,B2,Pleasure,SPL,Air,BRAZIL,BRAZIL
3639514,1970,46,M,AA,00964,B2,Pleasure,RDJ,Air,BRAZIL,BRAZIL
4459037,1977,39,M,AD,08706,B2,Pleasure,BRA,Air,BRAZIL,BRAZIL
4017499,2010,6,M,CM,00226,B2,Pleasure,BRA,Air,BRAZIL,BRAZIL
1143832,1983,33,F,AA,00274,B2,Pleasure,RCF,Air,BRAZIL,BRAZIL
2652805,1981,35,M,DL,00060,B2,Pleasure,RDJ,Air,BRAZIL,BRAZIL
4842948,1986,30,F,AD,08704,B2,Pleasure,SPL,Air,BRAZIL,BRAZIL
1960284,1953,63,"",DL,00472,B2,Pleasure,"",Air,BRAZIL,BRAZIL
2139998,1950,66,M,CM,00265,B2,Pleasure,RDJ,Air,BRAZIL,BRAZIL
4236787,1987,29,M,AA,00964,B2,Pleasure,RCF,Air,BRAZIL,BRAZIL
3640076,1981,35,F,AD,08704,B2,Pleasure,SPL,Air,BRAZIL,BRAZIL
2469865,1979,37,F,JJ,08086,B2,Pleasure,SPL,Air,BRAZIL,BRAZIL
5886229,1942,74,M,AD,08704,B2,Pleasure,BRA,Air,BRAZIL,BRAZIL
1334404,1974,42,F,AA,00230,B2,Pleasure,BRA,Air,BRAZIL,BRAZIL
2656268,1984,32,M,AA,00930,B2,Pleasure,SPL,Air,BRAZIL,BRAZIL
2293512,1962,54,"",AA,00974,B2,Pleasure,"",Air,BRAZIL,BRAZIL
2142356,1970,46,M,JJ,08092,B2,Pleasure,SPL,Air,BRAZIL,BRAZIL
3069265,1963,53,F,DL,00104,B2,Pleasure,SPL,Air,BRAZIL,BRAZIL
3071228,1995,21,F,JJ,08094,B2,Pleasure,SPL,Air,BRAZIL,BRAZIL
1964434,1974,42,F,AA,00930,B2,Pleasure,SPL,Air,BRAZIL,BRAZIL
2468972,1991,25,M,AA,00962,B1,Business,SPL,Air,BRAZIL,BRAZIL
5002887,1971,45,M,AA,00974,B2,Pleasure,RDJ,Air,BRAZIL,BRAZIL
2859914,1966,50,M,AA,00214,B2,Pleasure,RCF,Air,BRAZIL,BRAZIL
5646741,1983,33,M,JJ,08094,B2,Pleasure,RDJ,Air,BRAZIL,BRAZIL
811826,1962,54,"",AY,00005,WB,Business,"",Air,"",LITHUANIA
867033,1964,52,M,BA,00283,B2,Pleasure,NCS,Air,CYPRUS,CYPRUS
691843,1986,30,F,BA,00175,B1,Business,LND,Air,CYPRUS,UNITED KINGDOM
4471633,1981,35,"",LH,00400,WT,Pleasure,"",Air,"",LITHUANIA
3079773,1962,54,M,AY,00005,B2,Pleasure,VIL,Air,"",LITHUANIA
2343856,1971,45,M,WK,00006,B2,Pleasure,SAR,Air,BOSNIA-HERZEGOVINA,BOSNIA-HERZEGOVINA
5008746,1945,71,F,EQ,00550,B2,Pleasure,QTO,Air,ECUADOR,ECUADOR
3076465,1949,67,F,EQ,00550,B2,Pleasure,QTO,Air,ECUADOR,ECUADOR
5653283,1954,62,F,AA,00948,B2,Pleasure,GYQ,Air,ECUADOR,ECUADOR
1553590,1944,72,F,AA,00902,B2,Pleasure,"",Air,ECUADOR,ECUADOR
1553520,2015,1,F,EQ,550,B2,Pleasure,GYQ,Air,ECUADOR,ECUADOR
5653917,1936,80,F,AM,00682,B2,Pleasure,QTO,Air,ECUADOR,ECUADOR
621527,1963,53,M,AV,20,B2,Pleasure,"",Air,ECUADOR,ECUADOR
5411783,1985,31,F,KE,00011,B2,Pleasure,GYQ,Air,ECUADOR,ECUADOR
428602,2015,1,M,EQ,00550,B2,Pleasure,QTO,Air,ECUADOR,ECUADOR
2751431,2002,14,M,BA,00067,B2,Pleasure,NRB,Air,KENYA,KENYA
4422636,1990,26,M,*GA,XBLNG,B2,Pleasure,MTR,Air,"MEXICO Air Sea, and Not Reported (I-94, no land arrivals)","MEXICO Air Sea, and Not Reported (I-94, no land arrivals)"
2826530,1974,42,F,Y4,00930,B2,Pleasure,MEX,Air,"MEXICO Air Sea, and Not Reported (I-94, no land arrivals)","MEXICO Air Sea, and Not Reported (I-94, no land arrivals)"
5835717,1981,35,F,AA,01498,B2,Pleasure,MEX,Air,"MEXICO Air Sea, and Not Reported (I-94, no land arrivals)","MEXICO Air Sea, and Not Reported (I-94, no land arrivals)"
4805034,1976,40,F,UA,01085,B1,Business,MEX,Air,"MEXICO Air Sea, and Not Reported (I-94, no land arrivals)","MEXICO Air Sea, and Not Reported (I-94, no land arrivals)"
3599863,1974,42,F,WN,02831,F1,Student,MEX,Air,"MEXICO Air Sea, and Not Reported (I-94, no land arrivals)","MEXICO Air Sea, and Not Reported (I-94, no land arrivals)"
4969309,1943,73,M,EV,05510,B2,Pleasure,MEX,Air,"MEXICO Air Sea, and Not Reported (I-94, no land arrivals)","MEXICO Air Sea, and Not Reported (I-94, no land arrivals)"
935114,1977,39,F,Y4,00966,B2,Pleasure,MEX,Air,"MEXICO Air Sea, and Not Reported (I-94, no land arrivals)","MEXICO Air Sea, and Not Reported (I-94, no land arrivals)"
4407381,1952,64,M,Y4,00966,B2,Pleasure,MEX,Air,"MEXICO Air Sea, and Not Reported (I-94, no land arrivals)","MEXICO Air Sea, and Not Reported (I-94, no land arrivals)"
4406725,1941,75,M,UA,01089,B2,Pleasure,MEX,Air,"MEXICO Air Sea, and Not Reported (I-94, no land arrivals)","MEXICO Air Sea, and Not Reported (I-94, no land arrivals)"
1496112,1950,66,F,AM,02682,B2,Pleasure,MEX,Air,"MEXICO Air Sea, and Not Reported (I-94, no land arrivals)","MEXICO Air Sea, and Not Reported (I-94, no land arrivals)"
1936298,1986,30,M,*GA,N104B,B1,Business,NVL,Air,"MEXICO Air Sea, and Not Reported (I-94, no land arrivals)","MEXICO Air Sea, and Not Reported (I-94, no land arrivals)"
5136021,1972,44,M,4O,2960,B1,Business,"",Air,"MEXICO Air Sea, and Not Reported (I-94, no land arrivals)","MEXICO Air Sea, and Not Reported (I-94, no land arrivals)"
4806300,1997,19,M,AM,00434,B2,Pleasure,MEX,Air,"MEXICO Air Sea, and Not Reported (I-94, no land arrivals)","MEXICO Air Sea, and Not Reported (I-94, no land arrivals)"
4187631,1939,77,M,WN,01810,B2,Pleasure,MEX,Air,"MEXICO Air Sea, and Not Reported (I-94, no land arrivals)","MEXICO Air Sea, and Not Reported (I-94, no land arrivals)"
4210478,1958,58,M,Y4,00900,B2,Pleasure,NVL,Air,"MEXICO Air Sea, and Not Reported (I-94, no land arrivals)","MEXICO Air Sea, and Not Reported (I-94, no land arrivals)"
5826788,1997,19,M,Y4,00960,B2,Pleasure,GDL,Air,"MEXICO Air Sea, and Not Reported (I-94, no land arrivals)","MEXICO Air Sea, and Not Reported (I-94, no land arrivals)"
4178297,1943,73,M,UA,05623,B2,Pleasure,GDL,Air,"MEXICO Air Sea, and Not Reported (I-94, no land arrivals)","MEXICO Air Sea, and Not Reported (I-94, no land arrivals)"
5832309,1935,81,F,Y4,00982,B2,Pleasure,MEX,Air,"MEXICO Air Sea, and Not Reported (I-94, no land arrivals)","MEXICO Air Sea, and Not Reported (I-94, no land arrivals)"
3442997,1986,30,F,AM,00434,B2,Pleasure,MTM,Air,"MEXICO Air Sea, and Not Reported (I-94, no land arrivals)","MEXICO Air Sea, and Not Reported (I-94, no land arrivals)"
3765424,1938,78,M,AM,00698,B2,Pleasure,"",Air,"MEXICO Air Sea, and Not Reported (I-94, no land arrivals)","MEXICO Air Sea, and Not Reported (I-94, no land arrivals)"
4800385,1975,41,M,DL,00331,B1,Business,GDL,Air,"MEXICO Air Sea, and Not Reported (I-94, no land arrivals)","MEXICO Air Sea, and Not Reported (I-94, no land arrivals)"
2635148,1987,29,M,Y4,00930,B2,Pleasure,MTR,Air,"MEXICO Air Sea, and Not Reported (I-94, no land arrivals)","MEXICO Air Sea, and Not Reported (I-94, no land arrivals)"
2258431,1983,33,F,AM,00434,B1,Business,MER,Air,"MEXICO Air Sea, and Not Reported (I-94, no land arrivals)","MEXICO Air Sea, and Not Reported (I-94, no land arrivals)"
4406370,1985,31,F,Y4,00994,B2,Pleasure,MEX,Air,"MEXICO Air Sea, and Not Reported (I-94, no land arrivals)","MEXICO Air Sea, and Not Reported (I-94, no land arrivals)"
1498315,1976,40,F,Y4,00976,B2,Pleasure,MEX,Air,"MEXICO Air Sea, and Not Reported (I-94, no land arrivals)","MEXICO Air Sea, and Not Reported (I-94, no land arrivals)"
4616564,1984,32,F,AM,00436,B2,Pleasure,MEX,Air,"MEXICO Air Sea, and Not Reported (I-94, no land arrivals)","MEXICO Air Sea, and Not Reported (I-94, no land arrivals)"
2424686,2000,16,M,Y4,998,B2,Pleasure,"",Air,"MEXICO Air Sea, and Not Reported (I-94, no land arrivals)","MEXICO Air Sea, and Not Reported (I-94, no land arrivals)"
3253815,1985,31,M,4O,00970,B2,Pleasure,MTR,Air,"MEXICO Air Sea, and Not Reported (I-94, no land arrivals)","MEXICO Air Sea, and Not Reported (I-94, no land arrivals)"
3599914,1986,30,M,UA,01567,B1,Business,MEX,Air,"MEXICO Air Sea, and Not Reported (I-94, no land arrivals)","MEXICO Air Sea, and Not Reported (I-94, no land arrivals)"
2107301,1972,44,M,DL,00366,B1,Business,MTM,Air,"MEXICO Air Sea, and Not Reported (I-94, no land arrivals)","MEXICO Air Sea, and Not Reported (I-94, no land arrivals)"
157256,1970,46,F,AM,00642,B2,Pleasure,MEX,Air,"MEXICO Air Sea, and Not Reported (I-94, no land arrivals)","MEXICO Air Sea, and Not Reported (I-94, no land arrivals)"
5827765,1957,59,F,Y4,00902,B2,Pleasure,GDL,Air,"MEXICO Air Sea, and Not Reported (I-94, no land arrivals)","MEXICO Air Sea, and Not Reported (I-94, no land arrivals)"
751810,1980,36,M,Y4,00990,B2,Pleasure,GDL,Air,"MEXICO Air Sea, and Not Reported (I-94, no land arrivals)","MEXICO Air Sea, and Not Reported (I-94, no land arrivals)"
1721456,1988,28,M,CP,05776,B1,Business,MTR,Air,"MEXICO Air Sea, and Not Reported (I-94, no land arrivals)","MEXICO Air Sea, and Not Reported (I-94, no land arrivals)"
4804280,1993,23,F,Y4,00892,B2,Pleasure,MEX,Air,"MEXICO Air Sea, and Not Reported (I-94, no land arrivals)","MEXICO Air Sea, and Not Reported (I-94, no land arrivals)"
5827717,1960,56,M,Y4,00992,B2,Pleasure,GDL,Air,"MEXICO Air Sea, and Not Reported (I-94, no land arrivals)","MEXICO Air Sea, and Not Reported (I-94, no land arrivals)"
155381,1984,32,M,DL,00331,B2,Pleasure,MEX,Air,"MEXICO Air Sea, and Not Reported (I-94, no land arrivals)","MEXICO Air Sea, and Not Reported (I-94, no land arrivals)"
2814946,1965,51,F,AM,00780,B2,Pleasure,CDJ,Air,"MEXICO Air Sea, and Not Reported (I-94, no land arrivals)","MEXICO Air Sea, and Not Reported (I-94, no land arrivals)"
169126,1988,28,F,4O,00970,B2,Pleasure,MTR,Air,"MEXICO Air Sea, and Not Reported (I-94, no land arrivals)","MEXICO Air Sea, and Not Reported (I-94, no land arrivals)"
5835261,2001,15,M,DL,00310,B2,Pleasure,MEX,Air,"MEXICO Air Sea, and Not Reported (I-94, no land arrivals)","MEXICO Air Sea, and Not Reported (I-94, no land arrivals)"
3434626,1946,70,M,Y4,00946,B2,Pleasure,GDL,Air,"MEXICO Air Sea, and Not Reported (I-94, no land arrivals)","MEXICO Air Sea, and Not Reported (I-94, no land arrivals)"
5591745,1986,30,F,AM,00412,B2,Pleasure,MEX,Air,"MEXICO Air Sea, and Not Reported (I-94, no land arrivals)","MEXICO Air Sea, and Not Reported (I-94, no land arrivals)"
3017841,1985,31,F,Y4,00966,B2,Pleasure,MEX,Air,"MEXICO Air Sea, and Not Reported (I-94, no land arrivals)","MEXICO Air Sea, and Not Reported (I-94, no land arrivals)"
5834016,1967,49,F,Y4,00966,B2,Pleasure,MEX,Air,"MEXICO Air Sea, and Not Reported (I-94, no land arrivals)","MEXICO Air Sea, and Not Reported (I-94, no land arrivals)"
561992,1988,28,M,Y4,940,B2,Pleasure,"",Air,"MEXICO Air Sea, and Not Reported (I-94, no land arrivals)","MEXICO Air Sea, and Not Reported (I-94, no land arrivals)"
5365953,1984,32,M,UA,04429,B2,Pleasure,MTM,Air,"MEXICO Air Sea, and Not Reported (I-94, no land arrivals)","MEXICO Air Sea, and Not Reported (I-94, no land arrivals)"
934333,1987,29,M,WN,02831,B2,Pleasure,MEX,Air,"MEXICO Air Sea, and Not Reported (I-94, no land arrivals)","MEXICO Air Sea, and Not Reported (I-94, no land arrivals)"
594975,1965,51,M,AA,01686,B2,Pleasure,NVL,Air,"MEXICO Air Sea, and Not Reported (I-94, no land arrivals)","MEXICO Air Sea, and Not Reported (I-94, no land arrivals)"
3029600,1976,40,M,CP,05746,B2,Pleasure,MTR,Air,"MEXICO Air Sea, and Not Reported (I-94, no land arrivals)","MEXICO Air Sea, and Not Reported (I-94, no land arrivals)"
2825582,1979,37,M,AM,00420,B2,Pleasure,MEX,Air,"MEXICO Air Sea, and Not Reported (I-94, no land arrivals)","MEXICO Air Sea, and Not Reported (I-94, no land arrivals)"
5358837,1967,49,M,AM,00418,B2,Pleasure,MEX,Air,"MEXICO Air Sea, and Not Reported (I-94, no land arrivals)","MEXICO Air Sea, and Not Reported (I-94, no land arrivals)"
930868,1974,42,M,UA,01567,B2,Pleasure,GDL,Air,"MEXICO Air Sea, and Not Reported (I-94, no land arrivals)","MEXICO Air Sea, and Not Reported (I-94, no land arrivals)"
2264857,1981,35,M,EV,05510,B1,Business,MTR,Air,"MEXICO Air Sea, and Not Reported (I-94, no land arrivals)","MEXICO Air Sea, and Not Reported (I-94, no land arrivals)"
3380572,1993,23,M,UA,180,M1,Student,"",Air,VIETNAM,VIETNAM
513779,1983,33,F,UA,00872,WT,Pleasure,"",Air,TAIWAN,TAIWAN
3178503,1968,48,M,CI,00006,WT,Pleasure,"",Air,TAIWAN,TAIWAN
5759722,1991,25,M,BR,00002,WT,Pleasure,"",Air,TAIWAN,TAIWAN
879820,1980,36,F,DL,00296,WT,Pleasure,"",Air,TAIWAN,TAIWAN
513953,1997,19,M,BR,00012,F1,Student,TAI,Air,TAIWAN,TAIWAN
2209111,1990,26,F,UA,00872,F1,Student,TAI,Air,TAIWAN,TAIWAN
1858517,1991,25,F,UA,00872,WT,Pleasure,"",Air,TAIWAN,TAIWAN
5760102,1979,37,M,BR,00018,WB,Business,"",Air,TAIWAN,TAIWAN
3547150,1976,40,M,BR,00016,WT,Pleasure,"",Air,TAIWAN,TAIWAN
1422091,1923,93,F,BR,00018,WT,Pleasure,"",Air,TAIWAN,TAIWAN
4337016,1979,37,F,DL,00962,WT,Pleasure,"",Air,TAIWAN,TAIWAN
2948769,1964,52,F,CI,00008,WT,Pleasure,"",Air,TAIWAN,TAIWAN
1225506,1982,34,F,BR,00028,WT,Pleasure,"",Air,TAIWAN,TAIWAN
5512209,1974,42,F,BR,00028,WB,Business,"",Air,TAIWAN,TAIWAN
5287221,1991,25,M,"",LAND,B2,Pleasure,CLG,Land,PAKISTAN,PAKISTAN
510204,1957,59,M,TK,5,B2,Pleasure,"",Air,PAKISTAN,PAKISTAN
2371488,1952,64,F,EK,00235,B2,Pleasure,KRC,Air,PAKISTAN,PAKISTAN
1044320,1987,29,F,QR,00701,B2,Pleasure,ISL,Air,PAKISTAN,PAKISTAN
4106787,1990,26,F,QR,00707,F2,Student,ISL,Air,PAKISTAN,PAKISTAN
3174311,1970,46,F,QR,00713,B2,Pleasure,KDU,Air,NEPAL,NEPAL
514906,1955,61,F,KE,00093,B1,Business,ULN,Air,MONGOLIA,MONGOLIA
2495693,1982,34,"",S3,01515,WB,Business,"",Air,ITALY,ITALY
2892078,1999,17,"","",00419,WT,Pleasure,"",Land,ITALY,ITALY
3845208,1982,34,"",AA,00992,WT,Pleasure,"",Air,ITALY,ITALY
13826,1972,44,M,AF,00688,WB,Business,"",Air,ITALY,ITALY
354216,1990,26,M,UA,01423,B2,Pleasure,MNG,Air,NICARAGUA,NICARAGUA
5135218,1966,50,F,AA,00928,B2,Pleasure,MNG,Air,NICARAGUA,NICARAGUA
3664296,1986,30,"",AD,08704,WT,Pleasure,"",Air,ITALY,BRAZIL
235326,1963,53,M,LH,00452,WT,Pleasure,"",Air,ITALY,ITALY
235947,1967,49,F,LH,00490,WT,Pleasure,"",Air,ITALY,ITALY
1362272,1980,36,M,AA,216,WT,Pleasure,"",Air,ITALY,BRAZIL
3426228,1998,18,F,AA,00994,B2,Pleasure,MNG,Air,NICARAGUA,NICARAGUA
4267184,1972,44,F,AA,95,WT,Pleasure,"",Air,ITALY,SPAIN
4487041,1949,67,M,BA,00283,WT,Pleasure,"",Air,ITALY,ITALY
1577711,1998,18,F,AB,07450,WT,Pleasure,"",Air,ITALY,SWITZERLAND
2683469,1975,41,M,BA,00275,WB,Business,"",Air,ITALY,ITALY
641842,1991,25,F,LH,00410,WT,Pleasure,"",Air,ITALY,ITALY
6019750,1977,39,F,"","",WT,Pleasure,"",Not reported,ITALY,UNITED KINGDOM
824863,1968,48,M,LH,00402,WB,Business,"",Air,ITALY,ITALY
1577932,1981,35,F,B6,00038,WT,Pleasure,"",Air,ITALY,COSTA RICA
642558,1973,43,"",AZ,00630,WT,Pleasure,"",Air,ITALY,ITALY
5433584,1951,65,M,LH,00490,WT,Pleasure,"",Air,ITALY,ITALY
1360834,1978,38,"",TK,00001,WT,Pleasure,"",Air,ITALY,ITALY
5429441,1993,23,F,"",LAND,WT,Pleasure,"",Land,GERMANY,GERMANY
2920807,1985,31,M,NH,00178,WB,Business,"",Air,SINGAPORE,SINGAPORE
3140598,1976,40,"",NH,00178,WB,Business,"",Air,SINGAPORE,SINGAPORE
5252446,1966,50,F,EK,00207,WT,Pleasure,"",Air,SINGAPORE,SINGAPORE
5471104,1939,77,M,BR,00026,WT,Pleasure,"",Air,SINGAPORE,SINGAPORE
4032526,1998,18,F,LH,00420,B2,Pleasure,KRK,Air,POLAND,POLAND
512308,1950,66,F,CX,00846,B2,Pleasure,BNK,Air,THAILAND,THAILAND
81344,1971,45,F,QR,00707,B2,Pleasure,BNK,Air,THAILAND,THAILAND
1046624,1961,55,M,CX,00884,B2,Pleasure,BNK,Air,THAILAND,THAILAND
1421234,1966,50,M,BR,00032,B2,Pleasure,CHN,Air,THAILAND,THAILAND
1046737,1959,57,F,"",00028,B2,Pleasure,BNK,Land,THAILAND,THAILAND
1420768,1972,44,M,CX,00880,B2,Pleasure,BNK,Air,THAILAND,THAILAND
628369,1961,55,F,LO,00026,B2,Pleasure,WRW,Air,POLAND,POLAND
2876316,1959,57,M,KL,00611,B2,Pleasure,WRW,Air,POLAND,POLAND
5510883,1977,39,F,KE,00081,B2,Pleasure,BNK,Air,THAILAND,THAILAND
1777652,1965,51,F,LH,00430,B1,Business,WRW,Air,POLAND,POLAND
4231176,1948,68,"",AA,02179,B2,Pleasure,"",Air,HAITI,HAITI
4231640,1980,36,F,UA,01484,B2,Pleasure,SDO,Air,HAITI,HAITI
3468375,1975,41,M,7I,00904,B1,Business,PTP,Air,HAITI,HAITI
4668286,1970,46,M,DL,00143,B2,Pleasure,MOS,Air,"",RUSSIA
2873671,1950,66,M,SU,00102,B2,Pleasure,MOS,Air,"",RUSSIA
1346007,1979,37,M,SQ,00062,B1,Business,MOS,Air,"",RUSSIA
3649436,1989,27,F,SU,00100,B2,Pleasure,MOS,Air,"",RUSSIA
5901083,1965,51,M,SU,00102,B2,Pleasure,SPT,Air,"",RUSSIA
4668071,1958,58,F,UA,01694,B2,Pleasure,MOS,Air,"",RUSSIA
4030833,2004,12,M,AY,00005,B2,Pleasure,SPT,Air,"",RUSSIA
3299598,1978,38,M,SU,00106,B2,Pleasure,MOS,Air,"",RUSSIA
1346274,1962,54,M,AF,00054,B1,Business,SPT,Air,"",RUSSIA
1345803,1958,58,"",SU,00102,B2,Pleasure,"",Air,"",RUSSIA
4851069,1982,34,"",SU,00102,B2,Pleasure,"",Air,"",RUSSIA
5011988,1942,74,F,SU,00102,B2,Pleasure,MOS,Air,"",RUSSIA
431930,1982,34,"",SU,00100,B1,Business,"",Air,"",RUSSIA
445587,1989,27,F,KL,00601,WT,Pleasure,"",Air,HUNGARY,ROMANIA
