cic_id,birth_year,age,gender,airline,flight_num,visa_type,visa_class,visa_issue_state,mode,citizen_country_name,resident_country_name
61611,1981,35,"",QR,00701,B1,Business,"",Air,INDIA,INDIA
3886754,1938,78,M,AI,00127,B2,Pleasure,HYD,Air,INDIA,INDIA
3886516,1960,56,M,QR,00713,B2,Pleasure,HYD,Air,INDIA,INDIA
1400880,2014,2,M,AI,191,F2,Student,"",Air,INDIA,INDIA
1624057,1952,64,F,EK,00235,B2,Pleasure,MDR,Air,INDIA,INDIA
284782,1957,59,F,QR,00777,B2,Pleasure,MDR,Air,INDIA,INDIA
2195092,1957,59,F,EK,00207,B2,Pleasure,NWD,Air,INDIA,INDIA
1401034,1986,30,"",QR,00701,B2,Pleasure,"",Air,INDIA,INDIA
3155905,1976,40,M,EK,00215,B1,Business,NWD,Air,INDIA,INDIA
3530227,1957,59,M,EK,00203,B2,Pleasure,MDR,Air,INDIA,INDIA
4317940,1956,60,M,EK,00219,B2,Pleasure,DUB,Air,INDIA,UNITED ARAB EMIRATES
494733,1984,32,F,VS,41,F1,Student,LND,Air,INDIA,INDIA
3155478,2007,9,F,KL,00651,B2,Pleasure,MST,Air,INDIA,INDIA
862818,1964,52,F,AA,00719,B2,Pleasure,RME,Air,INDIA,ITALY
3888676,1983,33,M,EK,00215,B2,Pleasure,NWD,Air,INDIA,INDIA
5072687,1985,31,M,QR,00713,B2,Pleasure,CLG,Air,INDIA,INDIA
3697368,1958,58,"",EK,00201,B2,Pleasure,"",Air,INDIA,INDIA
4899947,1955,61,F,EY,00131,B2,Pleasure,HYD,Air,INDIA,INDIA
5069811,1946,70,F,QR,00743,B2,Pleasure,MDR,Air,INDIA,INDIA
2928372,1957,59,F,AI,00101,B1,Business,BMB,Air,INDIA,INDIA
5270782,1950,66,M,EK,00201,B2,Pleasure,MDR,Air,INDIA,INDIA
3360046,1950,66,F,AI,00101,B2,Pleasure,BMB,Air,INDIA,INDIA
5735642,1952,64,M,QR,00725,B2,Pleasure,MDR,Air,INDIA,INDIA
5731122,2003,13,"",KU,00101,B2,Pleasure,"",Air,INDIA,INDIA
1032729,1946,70,M,BA,00069,B2,Pleasure,MDR,Air,INDIA,INDIA
1435383,1955,61,F,"",01788,B2,Pleasure,"",Land,INVALID: CANADA,HONG KONG
2573307,2012,4,M,BB,04590,B2,Pleasure,"",Air,INVALID: CANADA,ANTIGUA-BARBUDA
1345422,1945,71,F,NH,00002,B2,Pleasure,RNG,Air,"",BURMA
1347695,2000,16,M,AA,00733,B2,Pleasure,SOF,Air,BULGARIA,BULGARIA
1905596,1987,29,M,CM,00228,B2,Pleasure,SNJ,Air,COSTA RICA,COSTA RICA
1093165,1982,34,M,AV,00310,B2,Pleasure,SNJ,Air,COSTA RICA,COSTA RICA
5133426,1993,23,M,CM,00252,B2,Pleasure,SNJ,Air,COSTA RICA,COSTA RICA
559860,1975,41,M,CM,00478,B2,Pleasure,SNJ,Air,COSTA RICA,COSTA RICA
5470326,1951,65,M,KL,00621,B2,Pleasure,JAK,Air,INDONESIA,INDONESIA
352846,1942,74,F,B6,00038,B2,Pleasure,SNJ,Air,COSTA RICA,COSTA RICA
3139866,1988,28,M,AA,00138,B1,Business,JAK,Air,INDONESIA,INDONESIA
4916639,1954,62,F,EK,00215,B2,Pleasure,MNL,Air,PHILIPPINES,PHILIPPINES
2556646,2002,14,M,OZ,00204,B2,Pleasure,MNL,Air,PHILIPPINES,PHILIPPINES
5756066,1958,58,F,"",LAND,B2,Pleasure,MNL,Land,PHILIPPINES,PHILIPPINES
80353,1982,34,M,SQ,00016,B1,Business,SGP,Air,PHILIPPINES,PHILIPPINES
4745361,1977,39,F,KE,00037,B2,Pleasure,MNL,Air,PHILIPPINES,PHILIPPINES
4916874,1968,48,F,MU,00717,B2,Pleasure,MNL,Air,PHILIPPINES,PHILIPPINES
298424,1997,19,M,QR,00703,B2,Pleasure,SGP,Air,PHILIPPINES,SINGAPORE
878052,1981,35,M,PR,00102,B1,Business,MNL,Air,PHILIPPINES,PHILIPPINES
2557045,1943,73,F,PR,00104,B2,Pleasure,MNL,Air,PHILIPPINES,PHILIPPINES
13213,1981,35,"",AA,00109,WT,Pleasure,"",Air,IRELAND,IRELAND
5021687,1991,25,F,EI,00111,WT,Pleasure,"",Air,IRELAND,IRELAND
13208,1987,29,M,VS,00007,WT,Pleasure,"",Air,IRELAND,IRELAND
3493719,1956,60,M,UA,00022,WT,Pleasure,"",Air,IRELAND,IRELAND
3661175,1983,33,"",BA,00207,WT,Pleasure,"",Air,IRELAND,IRELAND
5021720,1990,26,F,AA,00211,WT,Pleasure,"",Air,IRELAND,IRELAND
5430874,1976,40,M,VS,00043,WT,Pleasure,"",Air,IRELAND,IRELAND
3661015,1959,57,F,EI,00111,WT,Pleasure,"",Air,IRELAND,IRELAND
5673587,1988,28,F,EI,00105,WT,Pleasure,"",Air,IRELAND,IRELAND
4043656,1976,40,"",BA,02167,WT,Pleasure,"",Air,IRELAND,IRELAND
446046,1967,49,F,EI,00105,WT,Pleasure,"",Air,IRELAND,IRELAND
2752883,1982,34,M,AA,01428,B2,Pleasure,CPT,Air,SOUTH AFRICA,BERMUDA
4269184,1973,43,M,UA,00017,WT,Pleasure,"",Air,NETHERLANDS,NETHERLANDS
450692,1982,34,F,UA,00071,WT,Pleasure,"",Air,NETHERLANDS,NETHERLANDS
2686134,1995,21,F,FI,00615,WT,Pleasure,"",Air,NETHERLANDS,NETHERLANDS
4865466,1988,28,M,DL,00057,WT,Pleasure,"",Air,NETHERLANDS,NETHERLANDS
2161755,1956,60,"",DL,00047,WB,Business,"",Air,NETHERLANDS,NETHERLANDS
17786,1985,31,"",VS,00009,WB,Business,"",Air,NETHERLANDS,NETHERLANDS
3106766,1959,57,"",BW,00484,WT,Pleasure,"",Air,NETHERLANDS,NETHERLANDS
4490715,1969,47,M,KL,00641,WT,Pleasure,"",Air,NETHERLANDS,NETHERLANDS
4268549,1972,44,F,BA,00219,WT,Pleasure,"",Air,NETHERLANDS,NETHERLANDS
3846710,1946,70,"",CZ,00399,WT,Pleasure,"",Air,NETHERLANDS,NETHERLANDS
5679004,2003,13,M,UA,00071,WT,Pleasure,"",Air,NETHERLANDS,NETHERLANDS
2161628,1960,56,M,"",LAND,WT,Pleasure,"",Land,NETHERLANDS,NETHERLANDS
5029772,2005,11,"",SN,00501,WT,Pleasure,"",Air,NETHERLANDS,NETHERLANDS
1794308,1994,22,F,AA,00910,WT,Pleasure,"",Air,NETHERLANDS,NETHERLANDS
5678526,1976,40,M,DL,00075,WT,Pleasure,"",Air,NETHERLANDS,NETHERLANDS
3106819,1970,46,"",KL,00605,WB,Business,"",Air,NETHERLANDS,NETHERLANDS
2496533,1971,45,F,KL,00641,WT,Pleasure,"",Air,NETHERLANDS,NETHERLANDS
1794581,1968,48,M,DL,00179,WB,Business,"",Air,NETHERLANDS,NETHERLANDS
1793960,1973,43,"",KL,00641,WB,Business,"",Air,NETHERLANDS,NETHERLANDS
2892590,1955,61,F,SK,00925,WB,Business,"",Air,NETHERLANDS,NETHERLANDS
4489534,1967,49,F,LH,00408,WT,Pleasure,"",Air,NETHERLANDS,NETHERLANDS
5026709,1972,44,F,DL,00049,WT,Pleasure,"",Air,NETHERLANDS,NETHERLANDS
4051263,1979,37,F,BA,00209,WT,Pleasure,"",Air,NETHERLANDS,NETHERLANDS
4489316,1997,19,F,DL,00137,WT,Pleasure,"",Air,NETHERLANDS,NETHERLANDS
2318687,1981,35,"",UX,00097,WT,Pleasure,"",Air,NETHERLANDS,NETHERLANDS
4865286,1986,30,M,TB,00217,WT,Pleasure,"",Air,NETHERLANDS,NETHERLANDS
4273827,1969,47,F,LH,00482,WT,Pleasure,"",Air,NETHERLANDS,NETHERLANDS
18310,1971,45,M,DL,00143,WT,Pleasure,"",Air,NETHERLANDS,NETHERLANDS
2497179,1964,52,M,DL,00161,WT,Pleasure,"",Air,NETHERLANDS,NETHERLANDS
5680234,1975,41,F,SN,00501,WT,Pleasure,"",Air,NETHERLANDS,NETHERLANDS
1364080,1975,41,M,9E,03848,WB,Business,"",Air,NETHERLANDS,NETHERLANDS
2496521,1969,47,F,DL,00049,WT,Pleasure,"",Air,NETHERLANDS,NETHERLANDS
4687494,1973,43,M,ZX,07365,WT,Pleasure,"",Air,NETHERLANDS,NETHERLANDS
1147049,1959,57,M,AV,00006,WT,Pleasure,"",Air,CHILE,CHILE
5193362,1944,72,F,AV,00028,WT,Pleasure,"",Air,CHILE,CHILE
3476890,1943,73,M,UA,02065,B1,Business,SNT,Air,CHILE,CHILE
5891340,1951,65,F,CM,00226,WT,Pleasure,"",Air,CHILE,CHILE
211301,1973,43,F,LA,00502,B2,Pleasure,SNT,Air,CHILE,CHILE
3291050,1961,55,F,UA,00850,WT,Pleasure,"",Air,CHILE,CHILE
2006623,1999,17,M,VS,00075,WT,Pleasure,"",Air,UNITED KINGDOM,UNITED KINGDOM
36661,1985,31,M,NZ,6,B2,Pleasure,"",Air,UNITED KINGDOM,UNITED KINGDOM
4507487,2004,12,M,BA,02039,WT,Pleasure,"",Air,UNITED KINGDOM,UNITED KINGDOM
1186211,1970,46,M,VS,00015,WT,Pleasure,"",Air,UNITED KINGDOM,UNITED KINGDOM
5234881,1976,40,F,VS,00085,WT,Pleasure,"",Air,UNITED KINGDOM,UNITED KINGDOM
3335777,1966,50,M,BA,00283,WT,Pleasure,"",Air,UNITED KINGDOM,UNITED KINGDOM
5695448,1964,52,M,UA,00925,WT,Pleasure,"",Air,UNITED KINGDOM,UNITED KINGDOM
3681899,2010,6,F,BA,00287,WT,Pleasure,"",Air,UNITED KINGDOM,UNITED KINGDOM
2002746,1953,63,M,BA,00115,WB,Business,"",Air,UNITED KINGDOM,UNITED KINGDOM
5044435,1968,48,F,AA,01089,WT,Pleasure,"",Air,UNITED KINGDOM,UNITED KINGDOM
1602004,1972,44,M,LX,00022,E2,Business,BEN,Air,UNITED KINGDOM,UNITED KINGDOM
2514747,1967,49,M,VS,00015,WT,Pleasure,"",Air,UNITED KINGDOM,UNITED KINGDOM
660066,2008,8,M,BA,00115,WT,Pleasure,"",Air,UNITED KINGDOM,UNITED KINGDOM
1006905,1993,23,F,EI,139,WB,Business,"",Air,UNITED KINGDOM,UNITED KINGDOM
1999678,1983,33,F,"",LAND,WT,Pleasure,"",Land,UNITED KINGDOM,UNITED KINGDOM
475483,1973,43,"",AA,00135,WB,Business,"",Air,UNITED KINGDOM,UNITED KINGDOM
1379698,1964,52,M,VS,00071,WT,Pleasure,"",Air,UNITED KINGDOM,UNITED KINGDOM
3507228,1993,23,M,VS,00025,WT,Pleasure,"",Air,UNITED KINGDOM,UNITED KINGDOM
4874583,1959,57,F,VS,00111,WT,Pleasure,"",Air,UNITED KINGDOM,UNITED KINGDOM
1604063,1968,48,M,AA,01250,WT,Pleasure,"",Air,UNITED KINGDOM,UNITED KINGDOM
4876422,1975,41,"",BA,00269,WB,Business,"",Air,UNITED KINGDOM,UNITED KINGDOM
5231114,1947,69,"",BA,00217,WB,Business,"",Air,UNITED KINGDOM,UNITED KINGDOM
3123550,1999,17,F,VS,00073,WT,Pleasure,"",Air,UNITED KINGDOM,UNITED KINGDOM
5454506,1982,34,M,NZ,00001,WT,Pleasure,"",Air,UNITED KINGDOM,UNITED KINGDOM
847150,1948,68,M,BA,02167,WT,Pleasure,"",Air,UNITED KINGDOM,UNITED KINGDOM
4879567,1974,42,M,TK,00079,WB,Business,"",Air,UNITED KINGDOM,UNITED KINGDOM
2175688,1959,57,M,TOM,00132,WT,Pleasure,"",Air,UNITED KINGDOM,UNITED KINGDOM
2509310,1949,67,F,EI,00123,WT,Pleasure,"",Air,UNITED KINGDOM,UNITED KINGDOM
4700630,1987,29,F,BA,117,WT,Pleasure,"",Air,UNITED KINGDOM,UNITED KINGDOM
2903779,1956,60,F,VS,00021,WT,Pleasure,"",Air,UNITED KINGDOM,UNITED KINGDOM
3859552,1993,23,M,MT,00848,WT,Pleasure,"",Air,UNITED KINGDOM,UNITED KINGDOM
5450392,1992,24,M,NK,00270,WT,Pleasure,"",Air,UNITED KINGDOM,UNITED KINGDOM
3861001,1998,18,F,VS,00003,WT,Pleasure,"",Air,UNITED KINGDOM,UNITED KINGDOM
1376054,1948,68,M,VS,00045,WT,Pleasure,"",Air,UNITED KINGDOM,UNITED KINGDOM
5696484,1986,30,F,VS,00111,WT,Pleasure,"",Air,UNITED KINGDOM,UNITED KINGDOM
2908117,1965,51,F,VS,00005,WT,Pleasure,"",Air,UNITED KINGDOM,UNITED KINGDOM
1803491,1976,40,"",VS,00103,WB,Business,"",Air,UNITED KINGDOM,UNITED KINGDOM
5693192,1964,52,F,VS,00109,WT,Pleasure,"",Air,UNITED KINGDOM,UNITED KINGDOM
2011700,1952,64,"",BA,00283,WT,Pleasure,"",Air,UNITED KINGDOM,UNITED KINGDOM
4697112,1950,66,M,UA,00080,WT,Pleasure,"",Air,UNITED KINGDOM,UNITED KINGDOM
2520663,1964,52,"",BA,02037,WB,Business,"",Air,UNITED KINGDOM,UNITED KINGDOM
467207,1980,36,M,UA,00935,WT,Pleasure,"",Air,UNITED KINGDOM,UNITED KINGDOM
3866997,1991,25,F,VS,00019,WT,Pleasure,"",Air,UNITED KINGDOM,UNITED KINGDOM
3334127,1985,31,M,VS,00003,WT,Pleasure,"",Air,UNITED KINGDOM,UNITED KINGDOM
2706307,1961,55,F,VS,00041,WT,Pleasure,"",Air,UNITED KINGDOM,UNITED KINGDOM
3859178,1967,49,F,AA,00107,WT,Pleasure,"",Air,UNITED KINGDOM,UNITED KINGDOM
4505923,1967,49,F,MT,00124,WT,Pleasure,"",Air,UNITED KINGDOM,UNITED KINGDOM
1999393,1967,49,"",DL,00075,WB,Business,"",Air,UNITED KINGDOM,UNITED KINGDOM
1181033,1999,17,M,EI,00105,WT,Pleasure,"",Air,UNITED KINGDOM,UNITED KINGDOM
4877203,2010,6,F,VS,00075,WT,Pleasure,"",Air,UNITED KINGDOM,UNITED KINGDOM
1803405,1939,77,M,DL,00688,WT,Pleasure,"",Air,UNITED KINGDOM,UNITED KINGDOM
3682251,1963,53,F,BA,02167,WT,Pleasure,"",Air,UNITED KINGDOM,UNITED KINGDOM
4698239,1941,75,F,UA,00101,WT,Pleasure,"",Air,UNITED KINGDOM,UNITED KINGDOM
4877171,2005,11,M,MT,00414,WT,Pleasure,"",Air,UNITED KINGDOM,UNITED KINGDOM
4702607,1967,49,"",BA,02037,WT,Pleasure,"",Air,UNITED KINGDOM,UNITED KINGDOM
3865265,1990,26,M,AA,00057,WT,Pleasure,"",Air,UNITED KINGDOM,UNITED KINGDOM
5698234,1989,27,M,AA,211,WT,Pleasure,"",Air,UNITED KINGDOM,UNITED KINGDOM
5703109,1971,45,M,"",LAND,WT,Pleasure,"",Land,UNITED KINGDOM,UNITED KINGDOM
2168671,1975,41,"",VS,00109,WT,Pleasure,"",Air,UNITED KINGDOM,UNITED KINGDOM
3341644,1963,53,"",AA,00051,WB,Business,"",Air,UNITED KINGDOM,UNITED KINGDOM
838246,1996,20,M,UA,00919,WT,Pleasure,"",Air,UNITED KINGDOM,UNITED KINGDOM
1600731,1962,54,M,TOM,00046,WT,Pleasure,"",Air,UNITED KINGDOM,UNITED KINGDOM
261165,1976,40,M,AA,00729,WT,Pleasure,"",Air,UNITED KINGDOM,UNITED KINGDOM
2902077,1978,38,M,BA,00227,WB,Business,"",Air,UNITED KINGDOM,UNITED KINGDOM
38637,2002,14,"",VS,00071,WT,Pleasure,"",Air,UNITED KINGDOM,UNITED KINGDOM
5451416,1945,71,F,VS,00009,WT,Pleasure,"",Air,UNITED KINGDOM,UNITED KINGDOM
4289482,1947,69,F,VS,00007,WT,Pleasure,"",Air,UNITED KINGDOM,UNITED KINGDOM
3331441,1971,45,M,BA,185,WB,Business,"",Air,UNITED KINGDOM,UNITED KINGDOM
2906098,1966,50,M,BA,00283,WT,Pleasure,"",Air,UNITED KINGDOM,UNITED KINGDOM
253555,1973,43,F,BA,00177,WT,Pleasure,"",Air,UNITED KINGDOM,UNITED KINGDOM
471394,1976,40,F,BA,00067,WB,Business,"",Air,UNITED KINGDOM,UNITED KINGDOM
1809655,1968,48,"",BA,00283,WT,Pleasure,"",Air,UNITED KINGDOM,UNITED KINGDOM
4698964,1960,56,F,VS,00025,WB,Business,"",Air,UNITED KINGDOM,UNITED KINGDOM
45157,1958,58,"",AA,00055,WT,Pleasure,"",Air,UNITED KINGDOM,UNITED KINGDOM
3507607,1952,64,F,BA,00177,WT,Pleasure,"",Air,UNITED KINGDOM,UNITED KINGDOM
1383491,1992,24,F,BA,00287,WT,Pleasure,"",Air,UNITED KINGDOM,UNITED KINGDOM
2907046,1991,25,F,VS,00027,WT,Pleasure,"",Air,UNITED KINGDOM,UNITED KINGDOM
32582,1988,28,"",VS,00045,WT,Pleasure,"",Air,UNITED KINGDOM,UNITED KINGDOM
257403,2001,15,F,LH,00464,WT,Pleasure,"",Air,UNITED KINGDOM,UNITED KINGDOM
263870,1971,45,F,VS,00025,B2,Pleasure,LND,Air,UNITED KINGDOM,UNITED KINGDOM
840431,1982,34,F,BA,00173,WT,Pleasure,"",Air,UNITED KINGDOM,UNITED KINGDOM
2330915,2012,4,M,VS,00043,WT,Pleasure,"",Air,UNITED KINGDOM,UNITED KINGDOM
3119472,1981,35,F,DY,07015,WT,Pleasure,"",Air,UNITED KINGDOM,UNITED KINGDOM
3675104,1948,68,F,BA,00217,WT,Pleasure,"",Air,UNITED KINGDOM,UNITED KINGDOM
3859815,1980,36,M,AA,00279,WT,Pleasure,"",Air,UNITED KINGDOM,UNITED KINGDOM
2327918,1977,39,M,BA,00189,WT,Pleasure,"",Air,UNITED KINGDOM,UNITED KINGDOM
3330175,1949,67,"",DY,07147,WT,Pleasure,"",Air,UNITED KINGDOM,UNITED KINGDOM
2011996,1971,45,"",BA,00049,WB,Business,"",Air,UNITED KINGDOM,UNITED KINGDOM
2006895,1954,62,"",VS,00027,WT,Pleasure,"",Air,UNITED KINGDOM,UNITED KINGDOM
1182448,1988,28,M,KL,00643,WT,Pleasure,"",Air,UNITED KINGDOM,UNITED KINGDOM
662899,1979,37,F,BA,00283,WT,Pleasure,"",Air,UNITED KINGDOM,UNITED KINGDOM
3863510,1988,28,"",AA,00109,WT,Pleasure,"",Air,UNITED KINGDOM,UNITED KINGDOM
1006956,1997,19,F,EI,00105,WT,Pleasure,"",Air,UNITED KINGDOM,UNITED KINGDOM
264030,1968,48,M,BA,02037,B1,Business,LND,Air,UNITED KINGDOM,UNITED KINGDOM
2007033,1980,36,"",VS,00015,WT,Pleasure,"",Air,UNITED KINGDOM,UNITED KINGDOM
34343,2004,12,M,BA,00177,WT,Pleasure,"",Air,UNITED KINGDOM,UNITED KINGDOM
32221,1963,53,F,AA,00279,WT,Pleasure,"",Air,UNITED KINGDOM,UNITED KINGDOM
4511860,1965,51,"",BA,00227,WB,Business,"",Air,UNITED KINGDOM,UNITED KINGDOM
2709302,1959,57,"",KL,00611,WB,Business,"",Air,UNITED KINGDOM,UNITED KINGDOM
5707240,1983,33,"",YX,04427,WT,Pleasure,"",Air,UNITED KINGDOM,UNITED KINGDOM
3506997,1976,40,M,AA,00141,WB,Business,"",Air,UNITED KINGDOM,UNITED KINGDOM
252362,1955,61,"",VS,00003,WT,Pleasure,"",Air,UNITED KINGDOM,UNITED KINGDOM
1016822,1999,17,F,AA,00848,B2,Pleasure,CUS,Air,UNITED KINGDOM,CAYMAN ISLANDS
1185184,1948,68,M,NZ,00001,WT,Pleasure,"",Air,UNITED KINGDOM,UNITED KINGDOM
5242730,1969,47,F,DL,00560,B2,Pleasure,HML,Air,UNITED KINGDOM,BERMUDA
4288772,1984,32,M,VS,00043,WT,Pleasure,"",Air,UNITED KINGDOM,UNITED KINGDOM
1393049,1952,64,M,BR,00002,B2,Pleasure,PHP,Air,KAMPUCHEA,KAMPUCHEA
5227851,1977,39,"",LX,00008,WT,Pleasure,"",Air,SWITZERLAND,SWITZERLAND
2324901,1952,64,"",LX,00014,WT,Pleasure,"",Air,SWITZERLAND,SWITZERLAND
4499590,2010,6,F,LX,00040,WT,Pleasure,"",Air,SWITZERLAND,SWITZERLAND
25478,1948,68,F,LX,00014,WT,Pleasure,"",Air,SWITZERLAND,SWITZERLAND
834035,1965,51,M,LX,00018,WB,Business,"",Air,SWITZERLAND,SWITZERLAND
1002291,2001,15,M,LX,00018,WT,Pleasure,"",Air,SWITZERLAND,SWITZERLAND
652881,1995,21,M,AA,00065,WT,Pleasure,"",Air,SWITZERLAND,SWITZERLAND
3854905,1964,52,M,AA,01501,WT,Pleasure,"",Air,SWITZERLAND,SWITZERLAND
5226618,1981,35,F,LX,00016,WT,Pleasure,"",Air,SWITZERLAND,SWITZERLAND
5446642,1986,30,M,LX,00016,WT,Pleasure,"",Air,SWITZERLAND,SWITZERLAND
997142,1971,45,M,SK,00907,WT,Pleasure,"",Air,NORWAY,NORWAY
452796,1979,37,M,BA,00183,WB,Business,"",Air,NORWAY,UNITED KINGDOM
4494327,1978,38,F,DY,07001,WT,Pleasure,"",Air,NORWAY,NORWAY
1991822,1953,63,F,SK,00907,WT,Pleasure,"",Air,NORWAY,NORWAY
2319989,1973,43,M,DY,07083,WB,Business,"",Air,NORWAY,NORWAY
19751,1980,36,M,BA,00269,WT,Pleasure,"",Air,NORWAY,NORWAY
4866124,1955,61,"",DL,00137,WT,Pleasure,"",Air,NORWAY,NORWAY
3849271,1952,64,"",AA,01616,WT,Pleasure,"",Air,NORWAY,NORWAY
2320039,1996,20,M,DY,07083,WT,Pleasure,"",Air,NORWAY,NORWAY
2305457,1974,42,M,KL,00605,WB,Business,"",Air,BELGIUM,BELGIUM
6019883,1951,65,M,"","",WT,Pleasure,"",Sea,"",UNITED KINGDOM
1776348,1985,31,M,AA,00051,WB,Business,"",Air,BELGIUM,BELGIUM
5660225,1981,35,M,BA,00185,WT,Pleasure,"",Air,BELGIUM,BELGIUM
3300843,1977,39,M,UA,00998,WB,Business,"",Air,BELGIUM,BELGIUM
813390,1973,43,M,LH,00428,WB,Business,"",Air,BELGIUM,BELGIUM
1560415,2010,6,F,IB,06275,WT,Pleasure,"",Air,BELGIUM,BELGIUM
